2.800000000000000000e+01 -1.293499700000000086e-01 7.511207300000000142e-01 1.492301600000000006e+00 -1.254541200000000023e+00 7.609246200000000515e-01 -3.698289799999999738e-01 1.958609899999999904e+00 1.000000000000014211e-01
2.810000000000000142e+01 -4.384582499999999938e-01 8.104896999999999796e-01 1.287050599999999934e+00 -1.165975200000000100e+00 7.983944299999999883e-01 -3.007749800000000251e-01 2.075850899999999832e+00 1.000000000000014211e-01
2.820000000000000284e+01 -6.025714399999999860e-02 9.389163600000000054e-01 4.927577599999999891e-01 -1.060407600000000006e+00 8.242868399999999651e-01 -1.304733600000000104e-01 2.804203699999999966e+00 9.999999999999786837e-02
2.830000000000000071e+01 -9.120460999999999707e-01 8.839450199999999702e-01 9.511284399999999639e-01 -1.041021799999999997e+00 8.425300900000000093e-01 -1.403495300000000001e-01 1.719710300000000025e+00 1.000000000000014211e-01
2.840000000000000213e+01 -6.470410599999999457e-01 9.454572500000000268e-01 4.484235500000000041e-01 -9.827139700000000477e-01 8.595808999999999811e-01 -3.047463199999999890e-03 2.230525899999999950e+00 9.999999999999786837e-02
2.850000000000000000e+01 -6.718292500000000445e-01 8.592357800000000045e-01 3.918717099999999842e-01 -9.775876900000000091e-01 8.623002699999999798e-01 2.819924200000000214e-01 1.818691599999999964e+00 1.000000000000014211e-01
2.860000000000000142e+01 -8.751824999999999743e-01 7.306066500000000241e-01 6.406943400000000288e-01 -1.005927500000000085e+00 8.625437700000000429e-01 5.070802599999999494e-01 1.123342199999999957e+00 1.000000000000014211e-01
2.870000000000000284e+01 -5.676597700000000080e-01 7.852731200000000467e-01 1.711462099999999931e-01 -9.598029099999999536e-01 8.803874099999999814e-01 6.156724799999999664e-01 1.739743599999999946e+00 9.999999999999786837e-02
2.880000000000000071e+01 -9.507777200000000484e-01 7.171129699999999607e-01 5.444689200000000229e-01 -9.699991399999999819e-01 8.734535500000000230e-01 7.637829000000000423e-01 1.128286300000000075e+00 1.000000000000014211e-01
2.890000000000000213e+01 -7.128047499999999870e-01 7.350065500000000362e-01 3.330728700000000209e-01 -9.734237900000000110e-01 8.719895399999999519e-01 8.987743099999999652e-01 1.344135999999999997e+00 9.999999999999786837e-02
2.900000000000000000e+01 -9.587533400000000094e-01 7.217299600000000037e-01 3.895690299999999828e-01 -9.513621599999999567e-01 8.797909800000000002e-01 9.277962400000000498e-01 1.168540899999999993e+00 1.000000000000014211e-01
2.910000000000000142e+01 -1.056432700000000002e+00 6.756322999999999634e-01 6.395437099999999875e-01 -9.813370599999999833e-01 8.776646399999999959e-01 1.055605300000000080e+00 9.059675400000000156e-01 1.000000000000014211e-01
2.920000000000000284e+01 -6.743505800000000328e-01 7.294052300000000155e-01 2.008118299999999967e-01 -9.558254499999999654e-01 8.897987299999999822e-01 1.122766200000000048e+00 1.398098000000000063e+00 9.999999999999786837e-02
2.930000000000000071e+01 -9.093138899999999580e-01 6.964370699999999914e-01 4.693560900000000036e-01 -9.694203999999999599e-01 8.725046400000000535e-01 1.198577800000000027e+00 9.428704599999999658e-01 1.000000000000014211e-01
2.940000000000000213e+01 -8.011413400000000351e-01 7.075900499999999704e-01 3.442086999999999786e-01 -9.710218099999999852e-01 8.810263000000000400e-01 1.202047099999999924e+00 1.228135800000000000e+00 9.999999999999786837e-02
2.950000000000000000e+01 -7.048884899999999787e-01 7.168653000000000386e-01 5.425612600000000452e-01 -1.028252200000000061e+00 -1.162380500000000039e+00 1.279129399999999972e+00 1.188704800000000006e+00 1.000000000000014211e-01
2.960000000000000142e+01 -7.779490999999999490e-01 3.285380600000000206e-01 3.905125899999999928e-01 -1.023183699999999918e+00 -1.131940900000000028e+00 1.122992299999999943e+00 9.250424099999999816e-01 1.000000000000014211e-01
2.970000000000000284e+01 -7.715128599999999670e-01 -1.954792299999999830e-02 -2.676477999999999843e-02 -9.885496000000000283e-01 -1.092332199999999975e+00 8.981306199999999906e-01 1.147336200000000028e+00 9.999999999999786837e-02
2.980000000000000071e+01 -1.013929300000000033e+00 -3.577078399999999991e-01 -2.037774099999999922e-01 -9.565436999999999967e-01 -1.058626400000000078e+00 6.900472600000000511e-01 1.027573400000000081e+00 1.000000000000014211e-01
2.990000000000000213e+01 -1.351475999999999900e+00 -7.087991000000000152e-01 -2.738332399999999778e-01 -9.266656599999999466e-01 -1.027762800000000087e+00 4.819167300000000154e-01 8.855360300000000295e-01 9.999999999999786837e-02
3.000000000000000000e+01 -1.326338599999999923e+00 -9.891820199999999952e-01 -6.128251999999999589e-01 -9.019760000000000000e-01 -1.001557299999999984e+00 3.687726199999999954e-01 1.092108199999999973e+00 1.000000000000014211e-01
3.010000000000000142e+01 -1.444865099999999902e+00 -1.134128299999999978e+00 -8.554078600000000199e-01 -8.519428399999999790e-01 -9.744018500000000138e-01 2.584879199999999821e-01 1.050493099999999957e+00 1.000000000000014211e-01
3.020000000000000284e+01 -1.480598800000000104e+00 -1.202354499999999993e+00 -1.003744100000000028e+00 -8.274317599999999606e-01 -9.551510300000000120e-01 2.871368599999999938e-01 8.559639799999999576e-01 9.999999999999786837e-02
3.030000000000000071e+01 -1.731818700000000044e+00 -1.313344199999999962e+00 -9.535283700000000140e-01 -8.178357699999999619e-01 -9.488658599999999499e-01 3.833284900000000217e-01 5.217438500000000090e-01 1.000000000000014211e-01
3.040000000000000213e+01 -1.650914999999999910e+00 -1.347605699999999906e+00 -1.083330200000000021e+00 -8.142545100000000424e-01 -9.472344700000000506e-01 4.397125599999999745e-01 4.534236300000000219e-01 9.999999999999786837e-02
3.050000000000000000e+01 -1.804810199999999920e+00 -1.409605100000000055e+00 -1.218683200000000078e+00 -7.451052500000000522e-01 1.100854800000000022e+00 5.645540999999999476e-01 3.278193699999999988e-01 1.000000000000014211e-01
3.060000000000000142e+01 -1.950837200000000049e+00 -1.436084499999999986e+00 -9.922410000000000396e-01 -7.777354300000000054e-01 1.092071699999999979e+00 5.761336700000000421e-01 5.451796800000000554e-01 1.000000000000014211e-01
3.070000000000000284e+01 -1.546374899999999997e+00 -1.335895000000000055e+00 -1.351511600000000035e+00 -7.547738099999999895e-01 1.096195999999999948e+00 6.201063300000000389e-01 1.501043799999999928e+00 9.999999999999786837e-02
3.080000000000000071e+01 -1.874021399999999948e+00 -1.342020800000000014e+00 -9.993916200000000361e-01 -7.729607800000000140e-01 1.086350099999999985e+00 6.932520199999999688e-01 1.112864199999999970e+00 1.000000000000014211e-01
3.090000000000000213e+01 -1.797423800000000016e+00 -1.256174499999999972e+00 -1.092548300000000028e+00 -7.689141900000000529e-01 1.086945700000000015e+00 7.010679399999999450e-01 1.495916500000000093e+00 9.999999999999786837e-02
3.100000000000000000e+01 -1.726010000000000044e+00 -1.218834399999999984e+00 -1.109436199999999983e+00 -7.620109699999999542e-01 1.083833899999999906e+00 7.848003999999999536e-01 1.468202400000000019e+00 1.000000000000014211e-01
3.110000000000000142e+01 -1.835937500000000000e+00 -1.211986699999999972e+00 -9.631483899999999654e-01 -7.722591899999999843e-01 1.073285000000000045e+00 7.932731600000000327e-01 1.419319699999999962e+00 1.000000000000014211e-01
3.120000000000000284e+01 -1.809281300000000092e+00 -1.188770300000000057e+00 -9.683449100000000032e-01 -7.777566200000000096e-01 1.076680499999999929e+00 8.299985600000000519e-01 1.493538199999999927e+00 9.999999999999786837e-02
3.130000000000000071e+01 -1.591642999999999919e+00 -1.175305199999999939e+00 -1.033022799999999908e+00 -7.844681000000000015e-01 1.070858899999999947e+00 8.883983100000000244e-01 1.475737700000000041e+00 1.000000000000014211e-01
3.140000000000000213e+01 -1.683667999999999942e+00 -1.169038299999999975e+00 -9.581539300000000425e-01 -7.996631199999999495e-01 1.074448099999999906e+00 9.203234500000000429e-01 1.455354500000000106e+00 9.999999999999786837e-02
3.150000000000000000e+01 -2.074979200000000024e+00 -9.042129500000000153e-01 -1.317091100000000070e+00 1.402942099999999970e+00 1.121338299999999899e+00 8.943571900000000241e-01 1.560638699999999934e+00 1.000000000000014211e-01
3.160000000000000142e+01 -1.729214199999999924e+00 -9.543754100000000351e-01 -1.278690799999999905e+00 1.349761100000000047e+00 1.103901000000000021e+00 7.554940300000000386e-01 1.399262999999999924e+00 1.000000000000014211e-01
3.170000000000000284e+01 -1.944353299999999951e+00 -9.878743100000000332e-01 -7.970985499999999613e-01 1.291027499999999995e+00 1.080272799999999922e+00 4.589444599999999985e-01 5.840436100000000463e-01 9.999999999999786837e-02
3.180000000000000071e+01 -1.893356800000000062e+00 -1.060228299999999901e+00 -4.519345699999999799e-01 1.226604999999999945e+00 1.055211200000000016e+00 2.036000799999999888e-01 3.661506999999999956e-01 1.000000000000014211e-01
3.190000000000000213e+01 -1.351682199999999945e+00 -1.085331599999999952e+00 -5.378591900000000425e-01 1.161054800000000053e+00 1.031808199999999953e+00 6.188147299999999934e-02 7.672414400000000523e-01 9.999999999999786837e-02
3.200000000000000000e+01 -1.291956700000000069e+00 -1.160317800000000066e+00 -2.224133500000000097e-01 1.085532299999999895e+00 1.008440400000000015e+00 -1.055434299999999936e-01 4.639080800000000004e-01 1.000000000000014211e-01
3.210000000000000142e+01 -1.259541699999999986e+00 -1.188518200000000080e+00 1.048990100000000009e-01 1.025887800000000016e+00 9.842319099999999876e-01 -2.632015999999999800e-01 1.909241299999999975e-01 1.000000000000014211e-01
3.220000000000000284e+01 -8.496637200000000112e-01 -1.207473299999999972e+00 2.714865600000000018e-02 9.775098700000000029e-01 9.811218000000000439e-01 -3.254492099999999888e-01 6.220377099999999659e-01 1.000000000000014211e-01
3.230000000000000426e+01 -6.828939400000000326e-01 -1.207866799999999907e+00 1.038020100000000001e-01 9.414566300000000165e-01 9.678333999999999548e-01 -4.006040100000000104e-01 6.453301999999999650e-01 9.999999999999431566e-02
3.239999999999999858e+01 -7.900401299999999516e-01 -1.267552000000000012e+00 4.508084600000000219e-01 8.992052600000000062e-01 9.397282000000000135e-01 -5.053676999999999753e-01 2.664594499999999866e-01 1.000000000000014211e-01
3.250000000000000000e+01 -1.240136200000000050e-01 -1.476777000000000006e+00 1.019997400000000054e+00 -1.392442299999999911e+00 -1.161154999999999937e+00 -5.860444900000000290e-01 2.238626400000000016e-01 1.000000000000014211e-01
3.260000000000000142e+01 -4.128792700000000204e-01 -8.300089499999999676e-01 6.469571100000000019e-01 -1.231851900000000111e+00 -1.134381400000000095e+00 -6.059499699999999489e-01 5.473747799999999497e-01 1.000000000000014211e-01
3.270000000000000284e+01 -6.633347499999999730e-01 -2.641843799999999964e-01 2.336640899999999910e-01 -1.072011300000000000e+00 -1.109124900000000080e+00 -5.744987499999999470e-01 7.778756100000000506e-01 1.000000000000014211e-01
3.280000000000000426e+01 -1.124683899999999959e+00 2.267618999999999885e-01 -2.332004199999999916e-02 -9.132032399999999717e-01 -1.088051700000000066e+00 -4.796381100000000064e-01 6.343190699999999849e-01 9.999999999999431566e-02
3.289999999999999858e+01 -9.321463300000000229e-01 3.177081700000000120e-01 5.472104900000000077e-02 -9.393020199999999598e-01 -1.100247200000000092e+00 1.165363100000000041e-01 -4.311143700000000245e-01 1.000000000000014211e-01
3.300000000000000000e+01 -7.460763999999999729e-01 4.034471700000000216e-01 1.544260299999999919e-01 -9.840018099999999768e-01 -1.123596100000000098e+00 5.858741899999999614e-01 -1.129380999999999968e+00 1.000000000000014211e-01
3.310000000000000142e+01 -8.216539400000000271e-01 4.924053500000000194e-01 2.937876999999999850e-01 -9.848641599999999885e-01 -1.132591300000000079e+00 8.904202700000000137e-01 -1.458231300000000008e+00 1.000000000000014211e-01
3.320000000000000284e+01 -8.679736700000000305e-01 5.778677800000000531e-01 3.641578500000000052e-01 -9.778457699999999475e-01 -1.132924700000000007e+00 1.083563599999999960e+00 -1.482353800000000055e+00 1.000000000000014211e-01
3.330000000000000426e+01 -7.735298800000000030e-01 6.291955399999999976e-01 4.086023999999999767e-01 -1.003653200000000023e+00 -1.142071599999999965e+00 1.277533599999999936e+00 -1.490727499999999983e+00 9.999999999999431566e-02
3.339999999999999858e+01 -8.754758000000000262e-01 6.808268499999999834e-01 5.654966000000000159e-01 -1.012623199999999946e+00 -1.155034700000000081e+00 1.408096800000000037e+00 -1.753690500000000041e+00 1.000000000000014211e-01
3.350000000000000000e+01 -1.208313200000000087e+00 9.327998400000000467e-01 1.035433999999999938e-01 1.214236599999999999e+00 9.213210200000000460e-01 1.588533200000000090e+00 -1.693478500000000109e+00 1.000000000000014211e-01
3.360000000000000142e+01 -8.603045299999999562e-01 9.870303000000000271e-01 2.028508300000000097e-01 1.154852699999999954e+00 8.963804600000000455e-01 1.492710600000000110e+00 -1.654603599999999952e+00 1.000000000000014211e-01
3.370000000000000284e+01 -1.047423900000000074e+00 1.041142299999999965e+00 5.669056999999999569e-01 1.116255100000000056e+00 8.823235400000000173e-01 9.616358400000000195e-01 -1.201625799999999966e+00 1.000000000000014211e-01
3.380000000000000426e+01 -1.162249899999999947e+00 1.115235399999999988e+00 8.499566499999999802e-01 1.094038499999999914e+00 8.652529799999999494e-01 5.413678699999999733e-01 -5.324973100000000015e-01 9.999999999999431566e-02
3.389999999999999858e+01 -7.767818199999999562e-01 1.180304900000000101e+00 6.627494099999999833e-01 1.085908400000000107e+00 8.588934599999999975e-01 3.224994600000000156e-01 1.334484099999999895e-01 1.000000000000014211e-01
3.400000000000000000e+01 -7.427510800000000080e-01 1.198259200000000080e+00 8.681373300000000404e-01 1.041966399999999959e+00 8.419856000000000007e-01 1.049646600000000013e-01 -1.991615600000000083e-02 1.000000000000014211e-01
3.410000000000000142e+01 -6.542667100000000291e-01 1.204031700000000038e+00 9.245522699999999539e-01 1.010528499999999941e+00 8.285901700000000147e-01 -7.049512800000000412e-02 1.477899599999999980e-01 1.000000000000014211e-01
3.420000000000000284e+01 -3.752003999999999895e-01 1.244222500000000009e+00 8.196744799999999831e-01 1.005137200000000064e+00 8.269946799999999820e-01 -1.714808399999999955e-01 3.652995299999999834e-01 1.000000000000014211e-01
3.430000000000000426e+01 -4.936501300000000203e-01 1.135571899999999967e+00 1.166556600000000055e+00 9.499298999999999937e-01 8.106845200000000196e-01 -3.390715499999999993e-01 -7.143839899999999965e-02 9.999999999999431566e-02
3.439999999999999858e+01 -6.513668200000000130e-01 1.093764100000000017e+00 1.467309799999999997e+00 9.093685900000000322e-01 7.926117499999999483e-01 -4.775250699999999959e-01 -1.915171599999999918e-01 1.000000000000014211e-01
3.450000000000000000e+01 2.193748899999999891e-01 1.118437600000000032e+00 1.013527899999999926e+00 8.636130300000000037e-01 -1.230571800000000104e+00 -4.766362000000000099e-01 8.561009600000000219e-01 1.000000000000014211e-01
3.460000000000000142e+01 3.664892799999999728e-01 1.089270399999999972e+00 8.457948400000000477e-01 8.704631200000000346e-01 -1.224547000000000052e+00 -5.459176799999999607e-01 2.689895500000000217e-01 1.000000000000014211e-01
3.470000000000000284e+01 2.242302899999999988e-01 9.771700199999999725e-01 1.011313300000000082e+00 8.549605099999999513e-01 -1.226568399999999892e+00 -7.057551199999999580e-01 -5.243067999999999618e-01 1.000000000000014211e-01
3.480000000000000426e+01 1.209382199999999991e-01 8.794809399999999888e-01 1.208536700000000019e+00 8.201140399999999886e-01 -1.233174200000000109e+00 -8.691420800000000391e-01 -1.040968099999999952e+00 9.999999999999431566e-02
3.489999999999999858e+01 -1.333617300000000117e-01 8.467299200000000248e-01 1.384202600000000061e+00 8.254518199999999473e-01 -1.232959399999999928e+00 -1.029927400000000048e+00 -1.332496399999999914e+00 1.000000000000014211e-01
3.500000000000000000e+01 -3.488846999999999920e-01 7.811061599999999938e-01 1.615620800000000079e+00 8.127144600000000274e-01 -1.242591900000000082e+00 -1.174251600000000062e+00 -1.470817999999999959e+00 1.000000000000014211e-01
3.510000000000000142e+01 -5.016266099999999728e-01 7.256075699999999795e-01 1.798356400000000077e+00 7.810082299999999700e-01 -1.247126500000000027e+00 -1.298967900000000064e+00 -1.548451299999999975e+00 1.000000000000014211e-01
3.520000000000000284e+01 -5.779546100000000353e-01 7.077250499999999667e-01 1.834286599999999989e+00 7.782898999999999790e-01 -1.245672799999999913e+00 -1.402738199999999935e+00 -1.375023700000000071e+00 1.000000000000014211e-01
3.530000000000000426e+01 -3.112920000000000131e-01 7.393680999999999726e-01 1.528930399999999912e+00 8.239711699999999750e-01 -1.236884099999999931e+00 -1.413334199999999985e+00 -7.924751500000000171e-01 9.999999999999431566e-02
3.539999999999999858e+01 3.812207000000000096e-02 7.985238799999999637e-01 1.092547300000000110e+00 8.489591899999999747e-01 -1.223584599999999911e+00 -1.325959099999999946e+00 -3.127417699999999745e-01 1.000000000000014211e-01
3.550000000000000000e+01 1.257670200000000071e-01 7.972567600000000088e-01 1.006612899999999922e+00 8.421714300000000542e-01 -1.216568700000000058e+00 -1.321270900000000026e+00 -6.436373899999999759e-01 1.000000000000014211e-01
3.560000000000000142e+01 1.283568399999999998e-01 3.223172599999999943e-01 1.196382099999999893e+00 7.736578899999999592e-01 -1.216698700000000022e+00 -1.363962700000000083e+00 -8.915344800000000181e-01 1.000000000000014211e-01
3.570000000000000284e+01 4.982789600000000346e-02 -1.796662099999999929e-01 1.367232900000000084e+00 7.019518599999999831e-01 -1.215985799999999895e+00 -1.410979900000000065e+00 -1.081772299999999909e+00 1.000000000000014211e-01
3.580000000000000426e+01 2.119321299999999964e-01 -6.966026800000000296e-01 1.524542499999999912e+00 6.086278600000000205e-01 -1.215101399999999998e+00 -1.457018399999999936e+00 -1.189525600000000072e+00 9.999999999999431566e-02
3.589999999999999858e+01 2.010369899999999987e-01 -1.150720299999999918e+00 1.634053999999999895e+00 5.430744199999999466e-01 -1.214502799999999993e+00 -1.497189199999999998e+00 -1.190170200000000067e+00 1.000000000000014211e-01
3.600000000000000000e+01 2.040395100000000073e-01 -1.348320500000000033e+00 1.666950300000000107e+00 5.231902600000000181e-01 -1.211328900000000042e+00 -1.524781500000000012e+00 -1.138668699999999978e+00 1.000000000000014211e-01
3.610000000000000142e+01 3.851446800000000170e-01 -1.535481600000000002e+00 1.560234399999999910e+00 4.998268299999999997e-01 -1.206767099999999981e+00 -1.529140900000000025e+00 -8.999794700000000036e-01 1.000000000000014211e-01
3.620000000000000284e+01 4.525775400000000004e-01 -1.603317700000000068e+00 1.395668300000000084e+00 5.132087600000000416e-01 -1.201010600000000039e+00 -1.511426799999999959e+00 -7.119241099999999989e-01 1.000000000000014211e-01
3.630000000000000426e+01 4.778951799999999750e-01 -1.688494200000000056e+00 1.407094099999999903e+00 4.898583200000000137e-01 -1.190823399999999976e+00 -1.507951000000000041e+00 -7.410262499999999974e-01 9.999999999999431566e-02
3.639999999999999858e+01 5.627680600000000144e-01 -1.711081499999999922e+00 1.331931900000000057e+00 4.945030799999999838e-01 -1.188699299999999903e+00 -1.500240900000000099e+00 -8.055801000000000212e-01 1.000000000000014211e-01
3.650000000000000000e+01 3.957581199999999910e-01 -1.741140799999999933e+00 1.280265999999999904e+00 5.385496400000000516e-01 8.431273200000000134e-01 -1.515607300000000102e+00 -9.685651800000000256e-01 1.000000000000014211e-01
3.660000000000000142e+01 -1.450922600000000007e-01 -1.195115799999999950e+00 1.678408300000000075e+00 5.931393999999999833e-01 8.241597400000000295e-01 -1.536980100000000071e+00 -9.464673399999999903e-01 1.000000000000014211e-01
3.670000000000000284e+01 -1.270606200000000130e-01 -6.188276999999999806e-01 1.564888599999999963e+00 6.649432400000000465e-01 8.100564900000000179e-01 -1.454608499999999971e+00 -1.325859100000000013e-01 1.000000000000014211e-01
3.680000000000000426e+01 2.101803999999999895e-01 -1.897374400000000072e-01 1.247155500000000083e+00 7.156969100000000195e-01 8.098698899999999812e-01 -1.305103799999999925e+00 5.003076199999999529e-01 9.999999999999431566e-02
3.689999999999999858e+01 -4.644534300000000004e-02 9.078370900000000410e-02 1.493160299999999996e+00 7.335842399999999985e-01 7.961523200000000244e-01 -1.259113499999999997e+00 1.826411699999999916e-01 1.000000000000014211e-01
3.700000000000000000e+01 8.089721900000000632e-02 3.525637999999999828e-01 1.436180500000000082e+00 7.460306700000000069e-01 7.867900500000000186e-01 -1.174682599999999910e+00 4.627791399999999777e-01 1.000000000000014211e-01
3.710000000000000142e+01 2.594427000000000261e-01 5.338097600000000220e-01 1.341948200000000035e+00 7.555467200000000050e-01 7.800529000000000490e-01 -1.075678200000000029e+00 5.535008000000000150e-01 1.000000000000014211e-01
3.720000000000000284e+01 -3.275989199999999879e-02 6.299884399999999829e-01 1.697485300000000086e+00 7.515393299999999499e-01 7.604916699999999530e-01 -1.086350099999999985e+00 3.751125400000000082e-02 1.000000000000014211e-01
3.730000000000000426e+01 9.145610499999999587e-02 7.225369900000000456e-01 1.692494799999999966e+00 7.394571199999999678e-01 7.573374999999999968e-01 -1.049522800000000089e+00 2.450566999999999884e-01 9.999999999999431566e-02
3.739999999999999858e+01 3.453423400000000254e-01 8.565537800000000423e-01 1.554797200000000101e+00 7.419779499999999972e-01 7.515565199999999502e-01 -9.778870400000000407e-01 5.428709299999999738e-01 1.000000000000014211e-01
3.750000000000000000e+01 8.138828099999999566e-01 6.587398399999999654e-01 1.897564599999999935e+00 -1.456910600000000056e+00 6.953795000000000393e-01 -9.554133500000000501e-01 4.888858799999999949e-01 1.000000000000014211e-01
3.760000000000000142e+01 4.097329399999999899e-01 6.846220100000000031e-01 1.965457299999999963e+00 -1.416811199999999937e+00 7.085931100000000260e-01 -8.935276100000000277e-01 7.341536899999999699e-01 1.000000000000014211e-01
3.770000000000000284e+01 3.336058399999999868e-01 8.808970799999999990e-01 1.563318200000000102e+00 -1.322401500000000008e+00 7.304559900000000550e-01 -7.443139699999999914e-01 1.436880200000000052e+00 1.000000000000014211e-01
3.780000000000000426e+01 8.129813499999999360e-02 9.882739600000000069e-01 1.217243300000000028e+00 -1.212270699999999923e+00 7.690619600000000444e-01 -5.943353900000000190e-01 1.818889699999999943e+00 9.999999999999431566e-02
3.789999999999999858e+01 -3.020579500000000195e-01 9.909736500000000392e-01 1.215199300000000093e+00 -1.159877199999999942e+00 7.820661399999999652e-01 -4.928656000000000148e-01 1.642666500000000029e+00 1.000000000000014211e-01
3.800000000000000000e+01 3.642493799999999698e-02 1.071069899999999908e+00 5.113076800000000421e-01 -1.074309299999999912e+00 8.195563999999999627e-01 -2.956692100000000156e-01 2.414810699999999866e+00 1.000000000000014211e-01
3.810000000000000142e+01 -5.647650499999999907e-01 1.056493099999999963e+00 7.156316000000000344e-01 -1.025342399999999987e+00 8.284236299999999664e-01 -2.220800400000000063e-01 1.731275300000000072e+00 1.000000000000014211e-01
3.820000000000000284e+01 -7.775150299999999959e-01 1.082211400000000046e+00 6.256721299999999930e-01 -9.833442700000000203e-01 8.490223500000000367e-01 -1.032344099999999987e-01 1.790665799999999974e+00 1.000000000000014211e-01
3.830000000000000426e+01 -5.697728399999999471e-01 1.012437400000000043e+00 4.317820900000000073e-01 -9.788851699999999711e-01 8.552940999999999461e-01 2.035341499999999970e-01 1.690123400000000053e+00 1.000000000000014211e-01
3.840000000000000568e+01 -7.526665500000000453e-01 9.167221800000000531e-01 6.298440199999999489e-01 -9.980023799999999667e-01 8.523254200000000003e-01 4.169012599999999957e-01 1.250370600000000110e+00 9.999999999999431566e-02
3.850000000000000000e+01 -2.702098700000000187e-01 9.127695000000000114e-01 1.878410500000000094e-01 -9.909620700000000282e-01 8.566890700000000525e-01 6.346870500000000304e-01 1.692663699999999993e+00 1.000000000000014211e-01
3.860000000000000142e+01 -7.748418200000000144e-01 8.595657300000000278e-01 5.073709199999999475e-01 -9.889317600000000485e-01 8.637252600000000502e-01 6.640642799999999513e-01 1.155054699999999990e+00 1.000000000000014211e-01
3.870000000000000284e+01 -4.935310099999999922e-01 8.489865100000000275e-01 2.858575999999999895e-01 -9.840184800000000287e-01 8.618905100000000541e-01 8.298799399999999826e-01 1.382408300000000034e+00 1.000000000000014211e-01
3.880000000000000426e+01 -8.155432999999999710e-01 8.172150799999999826e-01 4.215460600000000002e-01 -9.622683499999999945e-01 8.730818000000000190e-01 9.257805599999999746e-01 1.118021099999999990e+00 1.000000000000014211e-01
3.890000000000000568e+01 -7.734030499999999808e-01 8.173234099999999724e-01 4.550476600000000205e-01 -9.789143500000000442e-01 8.636973500000000303e-01 1.023206199999999955e+00 1.177234799999999915e+00 9.999999999999431566e-02
3.900000000000000000e+01 -4.991951800000000161e-01 8.163493699999999631e-01 1.437669699999999939e-01 -9.663112200000000263e-01 8.832013300000000067e-01 1.118521499999999946e+00 1.433637899999999910e+00 1.000000000000014211e-01
3.910000000000000142e+01 -8.561928100000000263e-01 7.907665600000000072e-01 4.782772299999999976e-01 -9.693142900000000228e-01 8.617217099999999741e-01 1.167048599999999992e+00 9.378818599999999561e-01 1.000000000000014211e-01
3.920000000000000284e+01 -5.220801200000000364e-01 8.118857999999999908e-01 1.818639099999999897e-01 -9.653765800000000397e-01 8.717612799999999718e-01 1.225513199999999969e+00 1.323304000000000036e+00 1.000000000000014211e-01
3.930000000000000426e+01 -8.303279599999999760e-01 8.178601599999999472e-01 3.744742500000000085e-01 -9.570059600000000444e-01 8.721341999999999706e-01 1.221623799999999926e+00 9.968300100000000441e-01 1.000000000000014211e-01
3.940000000000000568e+01 -7.109281499999999809e-01 7.568386200000000175e-01 3.650139199999999917e-01 -9.722378000000000409e-01 8.640519899999999920e-01 1.301484499999999933e+00 1.023589899999999941e+00 9.999999999999431566e-02
3.950000000000000000e+01 -3.336800799999999900e-01 7.856589499999999671e-01 2.310603800000000096e-01 -1.017148699999999906e+00 -1.154312199999999899e+00 1.359789499999999984e+00 1.253498699999999966e+00 1.000000000000014211e-01
3.960000000000000142e+01 -5.299860600000000366e-01 8.006294900000000547e-01 2.450307999999999931e-01 -9.967669900000000194e-01 -1.156447699999999967e+00 1.341112499999999930e+00 5.576166599999999862e-01 1.000000000000014211e-01
3.970000000000000284e+01 -7.487176199999999726e-01 6.659328899999999996e-01 4.676971799999999901e-01 -1.008898000000000073e+00 -1.148491399999999940e+00 1.418640899999999982e+00 -4.058167300000000144e-01 1.000000000000014211e-01
3.980000000000000426e+01 -5.910066200000000380e-01 6.515426800000000407e-01 3.022855999999999876e-01 -1.007566600000000090e+00 -1.148554800000000098e+00 1.490604700000000005e+00 -4.477312099999999906e-01 1.000000000000014211e-01
3.990000000000000568e+01 -7.298664299999999550e-01 6.049718200000000490e-01 3.775645400000000040e-01 -1.006382600000000016e+00 -1.141186800000000057e+00 1.508162500000000072e+00 -7.963136299999999945e-01 9.999999999999431566e-02
4.000000000000000000e+01 -6.978945500000000024e-01 5.816368800000000228e-01 3.869043699999999975e-01 -1.009511800000000070e+00 -1.142647600000000097e+00 1.520158300000000073e+00 -8.520238399999999768e-01 1.000000000000014211e-01
4.010000000000000142e+01 -6.218233300000000074e-01 6.014499100000000320e-01 2.093027399999999871e-01 -9.917784200000000494e-01 -1.138998900000000036e+00 1.523840899999999943e+00 -7.033378900000000211e-01 1.000000000000014211e-01
4.020000000000000284e+01 -7.305506800000000078e-01 5.946569999999999911e-01 3.338498400000000088e-01 -9.945443800000000056e-01 -1.137679300000000060e+00 1.570559199999999933e+00 -1.071825599999999934e+00 1.000000000000014211e-01
4.030000000000000426e+01 -6.633940200000000287e-01 5.738666000000000045e-01 3.426319099999999840e-01 -1.017266999999999921e+00 -1.150760699999999970e+00 1.611465399999999937e+00 -1.033224600000000049e+00 1.000000000000014211e-01
4.040000000000000568e+01 -6.697730699999999704e-01 6.242729700000000381e-01 2.721709500000000226e-01 -9.941969099999999893e-01 -1.141932399999999959e+00 1.587250300000000003e+00 -1.077395300000000056e+00 9.999999999999431566e-02
